store_id,store_address,product_id,sku_id,master_product_id,name,trademark,presentation,price,in_stock,category_name,cold_beer
262497,,2114434307,262497_2114434307,688392,Antares Cerveza Lager,Antares,1 x 473 mL,4149,True,Cervezas,False
262497,,2115129133,262497_2115129133,998321,Ipa Cerveza Antares Especiales Sin Alcohol,,1 x 473 mL,4029,True,Cervezas,False
262497,,2115002412,262497_2115002412,967817,Corona Cerveza 0.0,,473 mL,2526.3,True,Cervezas,False
262497,,2114833047,262497_2114833047,41331,Santa Fe Cerveza Rubia,Blonde,1 X 473 mL,2649,True,Cervezas,False
262497,,2114629949,262497_2114629949,532515,Grolsch Cerveza Ipa,Grolsch,1 X 473 mL,2807.35,True,Cervezas,False
262497,,1074392833,262497_1074392833,81936,Antares Kolsch Cerveza ,Antares,1 X 473 mL,4999,True,Cervezas,False
262497,,2482831,262497_2482831,193507,Warsteiner Cerveza Rubia,Warsteiner,1 X 473 mL,3649,True,Cervezas,False
262497,,1074739728,262497_1074739728,364118,Imperial Golden Lata 710ml,Imperial,1 X 710 mL,4629,True,Cervezas,False
262497,,1074392819,262497_1074392819,91592,Cerveza Kunstmann Session Ipa 470ml,Kunstmann,1 X 470 mL,4729,True,Cervezas,False
262497,,2115221134,262497_2115221134,1014217,Warsteiner Cerveza 330 ml,,1 x 330 mL,3509,True,Cervezas,False
262497,,2115232278,262497_2115232278,1018337,Stella Artois Cerveza 710 ml,,1 x 710 mL,9750,True,Cervezas,False
262497,,2115195685,262497_2115195685,1008864,Antares Cerveza Lager Porron,Antares,1 x 330 mL,3789,True,Cervezas,False
262497,,2115196772,262497_2115196772,1009165,Stella Artois Cerveza Pure Gold,Stella Artois,1 x 330 mL,3546.75,True,Cervezas,False
262497,,2114629800,262497_2114629800,631362,Salta Cerveza Session Ipa,Salta Cautiva,1 x 473 mL,3229,True,Cervezas,False
262497,,2112599376,262497_2112599376,186987,Rabieta Cerveza Helles Munich,Rabieta,1 X 473 mL,1909.5,True,Cervezas,False
262497,,1074392820,262497_1074392820,74252,Pampa Cerveza Dorada Lata 473 ml,Pampa,1 X 473.0 mL,2375.2,True,Cervezas,False
266848,,2482872,266848_2482872,442634,Cerveza Andes Origen Ipa 473 cc,Andes Origen,1 X 473.0 mL,2804.25,True,Cervezas,False
266848,,2469372,266848_2469372,428367,Heineken Cerveza Rubia,Heineken,1 X 473 mL,3900.65,True,Cervezas,False
266848,,1074483987,266848_1074483987,96872,Heineken Cerveza Rubia en Lata,Heineken,1 X 710.0 mL,5872.65,True,Cervezas,False
266848,,2469339,266848_2469339,262474,Cerveza Andes Origen Rubia 473 cc,Andes Origen,1 X 473 mL,2714.25,True,Cervezas,False
266848,,2115299986,266848_2115299986,1049258,Stones Cerveza Lemon,,1 x 473 mL,2889,True,Cervezas,False
266848,,2539095,266848_2539095,188850,Corona Cerveza Rubia,Corona,1 X 710 mL,5857.5,True,Cervezas,False
266848,,2111346548,266848_2111346548,85169,1890 Cerveza Rubia,1890,1 X 473 mL,2439,True,Cervezas,False
266848,,2115096845,266848_2115096845,993848,Cerveza Pampa Lager Lata 473ml,Pampa,1 x 473 mL,1805.4,True,Cervezas,False
266848,,2469547,266848_2469547,37640,Cerveza Budweiser 473 cc,Budweiser,1 X 473 mL,2583.2,True,Cervezas,False
266848,,2482871,266848_2482871,162208,Corona Cerveza Tipo Lager 330 ml,Corona,1 X 330.0 mL,3741.75,True,Cervezas,False
266848,,2114629797,266848_2114629797,620352,Miller Genuine Draft Cerveza,Miller,1 X 330 mL,4329,True,Cervezas,False
266848,,2114084425,266848_2114084425,612401,Michelob Cerveza Light Ultra,Michelob Ultra,1 X 473 mL,2535.2,True,Cervezas,False
266848,,2114120281,266848_2114120281,156789,Schneider Cerveza Lager,Schneider,1 X 710 mL,2872.35,True,Cervezas,False
266848,,2482855,266848_2482855,288202,Cerveza Brahma Chopp 473 cc,Brahma,1 X 473.0 mL,2241.75,True,Cervezas,False
266848,,2114318537,266848_2114318537,681636,Corona Cerveza Cero,Corona 0,1 X 330 mL,2638.3,True,Cervezas,False
266848,,2469420,266848_2469420,63327,Stella Artois Cerveza Rubia,Stella Artois,1 X 473 mL,3396.75,True,Cervezas,False
266848,,2469409,266848_2469409,442640,Cerveza Andes Origen Roja 473 cc,Andes Origen,1 X 473 mL,2744.25,True,Cervezas,False
266848,,2482839,266848_2482839,228999,Cerveza Patagonia Amber Lager 473 cc,Patagonia,1 X 473 mL,4229.25,True,Cervezas,False
266848,,2115220400,266848_2115220400,533969,Heineken Cerveza 0.0 Lata 330ml,Heineken,1 X 330 mL,3549,True,Cervezas,False
266848,,1074392811,266848_1074392811,48040,Antares Cerveza Artesanal Honey,Antares,1 X 473 mL,4629,True,Cervezas,False
266848,,2115299987,266848_2115299987,1049259,Stones Cerveza Maracuyá,,1 x 473 mL,2889,True,Cervezas,False
266848,,1074392822,266848_1074392822,57990,Antares Cerveza Scotch,Antares,1 X 473 mL,4629,True,Cervezas,False
266848,,2482851,266848_2482851,628296,Cerveza Patagonia Amber Lager 730 cc,Patagonia,1 X 730 mL,5856.75,True,Cervezas,False
266848,,2114630022,266848_2114630022,285422,Salta Cerveza Cautiva Roja,Salta,1 X 473 mL,3569,True,Cervezas,False
266848,,1074392807,266848_1074392807,2621,Rabieta Cerveza Red Honey,Rabieta,1 X 473 mL,4079,True,Cervezas,False
266848,,2114263233,266848_2114263233,448096,Imperial Cerveza Roja Amber Lager Lata,Imperial,1 X 473 mL,2811.75,True,Cervezas,False
266848,,1074392815,266848_1074392815,86175,Rabieta Cerveza Irish Red Ale,Rabieta,1 X 473 mL,4069,True,Cervezas,False
266848,,1074392831,266848_1074392831,14038,Pampa Brewing Amber Ale Lata 473ml,Pampa,1 X 473 mL,3169,True,Cervezas,False
266848,,2469437,266848_2469437,359073,Cerveza Stella Artois Noire 473 cc,Stella Artois,1 X 473 mL,3306.75,True,Cervezas,False
266848,,2482873,266848_2482873,13942,Imperial Cerveza Negra Cream Stout en Lata,Imperial,1 X 473 mL,3779,True,Cervezas,False
266848,,2111346555,266848_2111346555,229428,Andes Origen Cerveza Negra en Lata,Andes Origen,1 X 473 mL,2789.25,True,Cervezas,False
266848,,1074804154,266848_1074804154,299187,Guinness Cerveza Extra Stout,Guinnes,1 X 473 mL,4689,True,Cervezas,False
266848,,2114869440,266848_2114869440,299182,Pampa Brewing Nitro Cream Stout 473ml,Pampa,1 X 473 mL,2982.65,True,Cervezas,False
266848,,2114083630,266848_2114083630,583007,Cerveza Andes Origen Rubia 710 cc,Andes,1 X 710 mL,3824.25,True,Cervezas,False
266848,,2113858946,266848_2113858946,532010,Cerveza Budweiser 710 cc,Budweiser,1 X 710 mL,3663.2,True,Cervezas,False
266848,,2482879,266848_2482879,606296,Amstel Cerveza Lager Pura Malta ,Amstel,1 X 473 mL,2346.75,True,Cervezas,False
266848,,2469389,266848_2469389,156749,Cerveza Quilmes Clásica 473 cc,Quilmes,1 X 473 mL,2129.25,True,Cervezas,False
266848,,2114914425,266848_2114914425,930894,Cerveza Quilmes Bajo Cero,,473 mL,1829,True,Cervezas,False
266848,,2469564,266848_2469564,16264,Schneider Cerveza Rubia Lager,Schneider,1 X 473.0 mL,2256.75,True,Cervezas,False
266848,,2114549144,266848_2114549144,794526,Cerveza Quilmes Clásica 710 cc,Quilmes,1 X 710 mL,3450.15,True,Cervezas,False
266848,,2469371,266848_2469371,597816,Cerveza Miller,Miller,1 X 473.0 mL,3969,True,Cervezas,False
266848,,2482874,266848_2482874,43389,Heineken Cerveza Original,Heineken,1 X 330 mL,4909,True,Cervezas,False
266848,,1074485103,266848_1074485103,32074,Imperial Cerveza Lager Dorada Lata 710ml,Imperial,1 X 710 mL,4325.65,True,Cervezas,False
266848,,1074392820,266848_1074392820,74252,Pampa Cerveza Dorada Lata 473 ml,Pampa,1 X 473.0 mL,3159,True,Cervezas,False
266848,,1074392810,266848_1074392810,186129,Pampa Brewing Cerveza Honey Lata 473 ml,Pampa,1 X 473 mL,3149,True,Cervezas,False
266848,,2528354,266848_2528354,271499,Cerveza Quilmes 0% 473 cc,Quilmes 0,1 X 473 mL,1658.3,True,Cervezas,False
266848,,2115096846,266848_2115096846,993849,Estrella Galicia Cerveza sin Gluten Lata 330ml,Estrella Galicia,1 x 330 mL,3619,True,Cervezas,False
266848,,2114549076,266848_2114549076,796267,Cerveza Andes Origen Oro 473 cc,Andes Origen,1 X 473 mL,2639.25,True,Cervezas,False
266848,,2114629803,266848_2114629803,629042,Stella Artois Cerveza,Stella Artois,1 x 330 mL,3381.75,True,Cervezas,False
266848,,1074518352,266848_1074518352,673325,Antares Cerveza Ipa,Antares,1 x 473 mL,4519,True,Cervezas,False
266848,,2533061,266848_2533061,156788,Imperial Apa Cerveza American Pale Ale Rubia,Imperial,1 X 473 mL,3819,True,Cervezas,False
266848,,2114708567,266848_2114708567,837368,Imperial Cerveza Golden,Imperial,1 x 330 cc,3183.2,True,Cervezas,False
266848,,1074392823,266848_1074392823,90470,Pampa Brewing Cerveza IPA Lata 473 ml,Pampa,1 X 473 mL,3519,True,Cervezas,False
266848,,2533049,266848_2533049,362210,Imperial Cerveza Ipa,Imperial,1 X 473 mL,3809,True,Cervezas,False
266848,,2114084426,266848_2114084426,595866,Stella Artois Cerveza Premium Lager,Stella Artois,1 x 710 mL,4360.85,True,Cervezas,False
266848,,2114631084,266848_2114631084,753489,Blue Moon Cerveza Belgian White,Blue Moon,1 x 355 cc,5889,True,Cervezas,False
266848,,2115034643,266848_2115034643,981051,Michelob Ultra Cerveza,Michelob Ultra,1 x 275 mL,3423.2,True,Cervezas,False
266848,,2114871768,266848_2114871768,916751,Cerveza Guinness Hop House,,473 mL,3263.2,True,Cervezas,False
266848,,2114869743,266848_2114869743,892720,Imperial Cerveza Sin Alcohol Golden,,1 x 473 cc,2419,True,Cervezas,False
266848,,2114629634,266848_2114629634,43537,Miller Cerveza Rubia,Miller,1 X 600 mL,6469,True,Cervezas,False
266848,,2114084532,266848_2114084532,604026,Cerveza Stella Artois 0% 473 cc,Stella Artois 0,1 x 473 mL,2834.25,True,Cervezas,False
266848,,2114951104,266848_2114951104,948216,Schneider Bebida Refrescante Remix Limón,Schneider,1 x 473 mL,2155.3,True,Cervezas,False
266848,,2114970867,266848_2114970867,955344,Asahi Cerveza Dry,,1 x 330 cc,4566.75,True,Cervezas,False
266848,,1074392829,266848_1074392829,94687,Rabieta Cerveza Golden Ale,Rabieta,1 X 473 mL,4059,True,Cervezas,False
266848,,2114833020,266848_2114833020,871704,Heineken Cerveza Sin Alcohol,Heineken,1 x 473 mL,3055.2,True,Cervezas,False
266848,,2114887563,266848_2114887563,830900,Cerveza Brahma 710 mL,Brahma,710 mL,3016.3,True,Cervezas,False
266848,,2114263234,266848_2114263234,354442,Miller Cerveza Genuine Draft en Lata,Miller,1 X 710 mL,4971.65,True,Cervezas,False
266848,,2114967292,266848_2114967292,234919,Peroni Cerveza,Peroni,1 X 330 mL,3809.25,True,Cervezas,False
266848,,2533062,266848_2533062,156784,Imperial Cerveza Ligera Golden,Imperial,1 X 473 mL,3579,True,Cervezas,False
266848,,2114481639,266848_2114481639,763757,Cerveza Patagonia Lager Del Sur 730 cc,Patagonia,1 X 730 mL,5871.75,True,Cervezas,False
266848,,2114318535,266848_2114318535,681638,Corona Cerveza,Corona,1 X 473 mL,3831.75,True,Cervezas,False
266848,,2114434307,266848_2114434307,688392,Antares Cerveza Lager,Antares,1 x 473 mL,3959,True,Cervezas,False
266848,,2114481637,266848_2114481637,763756,Cerveza Patagonia Lager Del Sur 473 cc,Patagonia,1 X 473 mL,4289.25,True,Cervezas,False
266848,,2115002412,266848_2115002412,967817,Corona Cerveza 0.0,,473 mL,2526.3,True,Cervezas,False
266848,,2482833,266848_2482833,13982,Grolsch Cerveza Pilsner,Grolsch,1 X 473 mL,4489,True,Cervezas,False
266848,,2114629949,266848_2114629949,532515,Grolsch Cerveza Ipa,Grolsch,1 X 473 mL,3073.85,True,Cervezas,False
266848,,2114897271,266848_2114897271,25531,Bitburger Cerveza,Bitburger,1 X 330 mL,4949,True,Cervezas,False
266848,,1074485096,266848_1074485096,170987,Salta Cautiva Cerveza Rubia,Salta,1 X 473 mL,3519,True,Cervezas,False
266848,,1074392833,266848_1074392833,81936,Antares Kolsch Cerveza ,Antares,1 X 473 mL,4779,True,Cervezas,False
266848,,2482831,266848_2482831,193507,Warsteiner Cerveza Rubia,Warsteiner,1 X 473 mL,4009,True,Cervezas,False
266848,,1074392827,266848_1074392827,29240,Rabieta Cerveza American Ipa,Rabieta,1 X 473 mL,4559,True,Cervezas,False
266848,,2114019305,266848_2114019305,626222,Blue Moon Belgian White Lata 473 ml,Blue Moon,1 x 473 mL,5299,True,Cervezas,False
266848,,1074739728,266848_1074739728,364118,Imperial Golden Lata 710ml,Imperial,1 X 710 mL,5089,True,Cervezas,False
266848,,2115151512,266848_2115151512,53387,Estrella Damm Cerveza,Estrella Damm,1 X 500 mL,2447.1,True,Cervezas,False
266872,,2114564915,266872_2114564915,128218,Starberg Cerveza Lager,Sol,1 X 500 mL,2211.75,True,Cervezas,False
266872,,1074518352,266872_1074518352,673325,Antares Cerveza Ipa,Antares,1 x 473 mL,4949,True,Cervezas,False
266872,,1074392823,266872_1074392823,90470,Pampa Brewing Cerveza IPA Lata 473 ml,Pampa,1 X 473 mL,2991.15,True,Cervezas,False
266872,,2115096846,266872_2115096846,993849,Estrella Galicia Cerveza sin Gluten Lata 330ml,Estrella Galicia,1 x 330 mL,3619,True,Cervezas,False
266872,,2115299986,266872_2115299986,1049258,Stones Cerveza Lemon,,1 x 473 mL,2889,True,Cervezas,False
266872,,2115151512,266872_2115151512,53387,Estrella Damm Cerveza,Estrella Damm,1 X 500 mL,2447.1,True,Cervezas,False
266872,,2115129133,266872_2115129133,998321,Ipa Cerveza Antares Especiales Sin Alcohol,,1 x 473 mL,6779,True,Cervezas,False
266872,,2114926558,266872_2114926558,953712,Cerveza Lager Estrella Del Sur Lata,,500 mL,1313.1,True,Cervezas,False
266872,,2114019305,266872_2114019305,626222,Blue Moon Belgian White Lata 473 ml,Blue Moon,1 x 473 mL,5139,True,Cervezas,False
266872,,2115220400,266872_2115220400,533969,Heineken Cerveza 0.0 Lata 330ml,Heineken,1 X 330 mL,3549,True,Cervezas,False
266872,,2114970867,266872_2114970867,955344,Asahi Cerveza Dry,,1 x 330 cc,4566.75,True,Cervezas,False
266872,,2115002412,266872_2115002412,967817,Corona Cerveza 0.0,,473 mL,2526.3,True,Cervezas,False
266872,,2114434307,266872_2114434307,688392,Antares Cerveza Lager,Antares,1 x 473 mL,4329,True,Cervezas,False
266872,,1074739728,266872_1074739728,364118,Imperial Golden Lata 710ml,Imperial,1 X 710 mL,5049,True,Cervezas,False
266872,,1074392833,266872_1074392833,81936,Antares Kolsch Cerveza ,Antares,1 X 473 mL,5229,True,Cervezas,False
266872,,1074392819,266872_1074392819,91592,Cerveza Kunstmann Session Ipa 470ml,Kunstmann,1 X 470 mL,5029,True,Cervezas,False
266872,,1074392815,266872_1074392815,86175,Rabieta Cerveza Irish Red Ale,Rabieta,1 X 473 mL,3458.65,True,Cervezas,False
266872,,1074392807,266872_1074392807,2621,Rabieta Cerveza Red Honey,Rabieta,1 X 473 mL,3467.15,True,Cervezas,False
266872,,2115096845,266872_2115096845,993848,Cerveza Pampa Lager Lata 473ml,Pampa,1 x 473 mL,1805.4,True,Cervezas,False
266872,,2114630022,266872_2114630022,285422,Salta Cerveza Cautiva Roja,Salta,1 X 473 mL,3459,True,Cervezas,False
266872,,2115299987,266872_2115299987,1049259,Stones Cerveza Maracuyá,,1 x 473 mL,2889,True,Cervezas,False
266872,,1074392805,266872_1074392805,16183,Kunstmann Torobayo Lata 470ml,Kunstmann,1 X 470 mL,5019,True,Cervezas,False
266872,,1074392831,266872_1074392831,14038,Pampa Brewing Amber Ale Lata 473ml,Pampa,1 X 473 mL,2693.65,True,Cervezas,False
266872,,1074392822,266872_1074392822,57990,Antares Cerveza Scotch,Antares,1 X 473 mL,5059,True,Cervezas,False
266872,,1074392811,266872_1074392811,48040,Antares Cerveza Artesanal Honey,Antares,1 X 473 mL,5069,True,Cervezas,False
266872,,2482851,266872_2482851,628296,Cerveza Patagonia Amber Lager 730 cc,Patagonia,1 X 730 mL,5856.75,True,Cervezas,False
266872,,2482839,266872_2482839,228999,Cerveza Patagonia Amber Lager 473 cc,Patagonia,1 X 473 mL,4146.75,True,Cervezas,False
266872,,2469409,266872_2469409,442640,Cerveza Andes Origen Roja 473 cc,Andes Origen,1 X 473 mL,2744.25,True,Cervezas,False
266872,,2114263233,266872_2114263233,448096,Imperial Cerveza Roja Amber Lager Lata,Imperial,1 X 473 mL,2729.25,True,Cervezas,False
266872,,2111346555,266872_2111346555,229428,Andes Origen Cerveza Negra en Lata,Andes Origen,1 X 473 mL,2789.25,True,Cervezas,False
266872,,2114869440,266872_2114869440,299182,Pampa Brewing Nitro Cream Stout 473ml,Pampa,1 X 473 mL,2982.65,True,Cervezas,False
266872,,2114871768,266872_2114871768,916751,Cerveza Guinness Hop House,,473 mL,3263.2,True,Cervezas,False
266872,,2469437,266872_2469437,359073,Cerveza Stella Artois Noire 473 cc,Stella Artois,1 X 473 mL,3306.75,True,Cervezas,False
266872,,1074392820,266872_1074392820,74252,Pampa Cerveza Dorada Lata 473 ml,Pampa,1 X 473.0 mL,2527.2,True,Cervezas,False
266872,,2114833047,266872_2114833047,41331,Santa Fe Cerveza Rubia,Blonde,1 X 473 mL,2809,True,Cervezas,False
266872,,2114629800,266872_2114629800,631362,Salta Cerveza Session Ipa,Salta Cautiva,1 x 473 mL,3429,True,Cervezas,False
266872,,2114708567,266872_2114708567,837368,Imperial Cerveza Golden,Imperial,1 x 330 cc,3095.2,True,Cervezas,False
266872,,2114629797,266872_2114629797,620352,Miller Genuine Draft Cerveza,Miller,1 X 330 mL,4199,True,Cervezas,False
266872,,2482855,266872_2482855,288202,Cerveza Brahma Chopp 473 cc,Brahma,1 X 473.0 mL,2241.75,True,Cervezas,False
266872,,2469389,266872_2469389,156749,Cerveza Quilmes Clásica 473 cc,Quilmes,1 X 473 mL,2129.25,True,Cervezas,False
266872,,1074485103,266872_1074485103,32074,Imperial Cerveza Lager Dorada Lata 710ml,Imperial,1 X 710 mL,4189.65,True,Cervezas,False
266872,,2469371,266872_2469371,597816,Cerveza Miller,Miller,1 X 473.0 mL,3829,True,Cervezas,False
266872,,1074392810,266872_1074392810,186129,Pampa Brewing Cerveza Honey Lata 473 ml,Pampa,1 X 473 mL,2676.65,True,Cervezas,False
266872,,2528354,266872_2528354,271499,Cerveza Quilmes 0% 473 cc,Quilmes 0,1 X 473 mL,1700.3,True,Cervezas,False
266872,,2469589,266872_2469589,196655,Imperial Cerveza Extra Lager,Imperial,1 X 473 mL,3479,True,Cervezas,False
266872,,2114549076,266872_2114549076,796267,Cerveza Andes Origen Oro 473 cc,Andes Origen,1 X 473 mL,2639.25,True,Cervezas,False
266872,,2114629803,266872_2114629803,629042,Stella Artois Cerveza,Stella Artois,1 x 330 mL,3381.75,True,Cervezas,False
266872,,2482879,266872_2482879,606296,Amstel Cerveza Lager Pura Malta ,Amstel,1 X 473 mL,2286.75,True,Cervezas,False
266872,,2469564,266872_2469564,16264,Schneider Cerveza Rubia Lager,Schneider,1 X 473.0 mL,2196.75,True,Cervezas,False
266872,,2114084426,266872_2114084426,595866,Stella Artois Cerveza Premium Lager,Stella Artois,1 x 710 mL,4432.35,True,Cervezas,False
266872,,2114631084,266872_2114631084,753489,Blue Moon Cerveza Belgian White,Blue Moon,1 x 355 cc,5709,True,Cervezas,False
266872,,2115034643,266872_2115034643,981051,Michelob Ultra Cerveza,Michelob Ultra,1 x 275 mL,3423.2,True,Cervezas,False
266872,,2114869743,266872_2114869743,892720,Imperial Cerveza Sin Alcohol Golden,,1 x 473 cc,2349,True,Cervezas,False
266872,,2114629634,266872_2114629634,43537,Miller Cerveza Rubia,Miller,1 X 600 mL,6269,True,Cervezas,False
266872,,2114084532,266872_2114084532,604026,Cerveza Stella Artois 0% 473 cc,Stella Artois 0,1 x 473 mL,2834.25,True,Cervezas,False
266872,,2114951104,266872_2114951104,948216,Schneider Bebida Refrescante Remix Limón,Schneider,1 x 473 mL,2092.3,True,Cervezas,False
266872,,2114833020,266872_2114833020,871704,Heineken Cerveza Sin Alcohol,Heineken,1 x 473 mL,2871.2,True,Cervezas,False
266872,,2114887563,266872_2114887563,830900,Cerveza Brahma 710 mL,Brahma,710 mL,3016.3,True,Cervezas,False
266872,,2114263234,266872_2114263234,354442,Miller Cerveza Genuine Draft en Lata,Miller,1 X 710 mL,4818.65,True,Cervezas,False
266872,,2114967292,266872_2114967292,234919,Peroni Cerveza,Peroni,1 X 330 mL,4386.75,True,Cervezas,False
266872,,2114481639,266872_2114481639,763757,Cerveza Patagonia Lager Del Sur 730 cc,Patagonia,1 X 730 mL,5871.75,True,Cervezas,False
266872,,2114318535,266872_2114318535,681638,Corona Cerveza,Corona,1 X 473 mL,3831.75,True,Cervezas,False
266872,,2482874,266872_2482874,43389,Heineken Cerveza Original,Heineken,1 X 330 mL,4769,True,Cervezas,False
266872,,2114481637,266872_2114481637,763756,Cerveza Patagonia Lager Del Sur 473 cc,Patagonia,1 X 473 mL,4289.25,True,Cervezas,False
266872,,2482833,266872_2482833,13982,Grolsch Cerveza Pilsner,Grolsch,1 X 473 mL,4349,True,Cervezas,False
266872,,2114629949,266872_2114629949,532515,Grolsch Cerveza Ipa,Grolsch,1 X 473 mL,2982.85,True,Cervezas,False
266872,,1074485096,266872_1074485096,170987,Salta Cautiva Cerveza Rubia,Salta,1 X 473 mL,3429,True,Cervezas,False
266872,,2482831,266872_2482831,193507,Warsteiner Cerveza Rubia,Warsteiner,1 X 473 mL,3879,True,Cervezas,False
